CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,churn_probability,estimated_ltv,treatment_received,retained,uplift_score,uplift_net_ev,uplift_segment
781,19,3,0.0,2,1,1,124297.32,0,False,False,False,0.09059179266125,0.0,0,1,-0.0016278860359885128,-50.0,Sure Things (DO NOT OFFER)
691,21,3,103000.94,1,1,1,104648.58,0,False,True,True,0.192199942416112,9270.084599999998,0,1,-0.0004802774075481908,-54.45221219944041,Sure Things (DO NOT OFFER)
507,31,2,134237.07,1,1,1,166423.66,1,True,False,True,0.4040418771329208,12081.3363,0,0,0.0486355863810648,537.5828752173438,Do Not Disturb / Low Impact
724,34,6,118235.7,2,0,0,157137.23,0,True,False,True,0.2945800291039905,10641.213,1,1,-0.03834433720683417,-458.0302595617474,Sure Things (DO NOT OFFER)
705,57,3,0.0,2,1,1,34134.14,0,False,True,False,0.260974210128933,0.0,0,1,0.03280299582098367,-50.0,Sure Things (DO NOT OFFER)
708,64,5,0.0,3,0,1,112520.07,1,False,True,False,0.6330677812824866,0.0,0,0,-0.014590742281707814,-50.0,Do Not Disturb / Low Impact
580,38,9,115442.19,2,1,0,128481.5,1,True,False,True,0.4806736009487742,10389.7971,1,0,-0.02334813298096028,-292.58236433599546,Do Not Disturb / Low Impact
850,38,5,0.0,2,1,0,16491.64,0,False,False,True,0.0920433402208098,0.0,1,1,0.006574225277331425,-50.0,Sure Things (DO NOT OFFER)
714,25,2,0.0,1,1,1,132979.43,0,False,True,True,0.2649376056364675,0.0,0,1,0.010256305697551538,-50.0,Sure Things (DO NOT OFFER)
559,43,1,0.0,2,1,1,196645.87,0,False,False,False,0.2205852191543048,0.0,0,1,0.03113297637921697,-50.0,Sure Things (DO NOT OFFER)
577,44,8,115557.0,1,0,1,127506.76,0,False,True,False,0.492958063649554,10400.13,0,1,0.018412467930353005,141.49206009650217,Do Not Disturb / Low Impact
647,35,3,166518.63,2,1,0,147930.46,0,True,False,False,0.2803104091142746,14986.6767,0,1,-0.03196314368450992,-529.021300715397,Sure Things (DO NOT OFFER)
554,30,6,135370.12,1,1,1,179689.05,1,False,True,True,0.3176206493549371,12183.3108,1,0,0.009936165775824457,71.05539580719248,Do Not Disturb / Low Impact
549,54,5,92877.33,1,1,0,2619.64,1,True,False,True,0.910485654067182,8358.9597,1,0,-0.16720259460969528,-1447.6397500778799,Lost Causes (DO NOT OFFER)
528,26,10,102073.67,2,0,0,166799.93,0,False,False,False,0.2499534946603481,9186.6303,1,1,-0.010265299181432597,-144.30350849871388,Sure Things (DO NOT OFFER)
720,46,3,97042.6,1,1,1,133516.51,1,True,False,True,0.7469816311178346,8733.834,0,0,0.0413748546012257,311.36111186124145,Lost Causes (DO NOT OFFER)
743,41,7,0.0,1,1,0,163736.09,1,False,True,True,0.6043333839795662,0.0,1,0,-0.002413469620894504,-50.0,Do Not Disturb / Low Impact
615,24,8,108528.07,2,0,0,179488.41,1,True,False,True,0.3894669787836019,9767.5263,1,0,-0.031490328169599624,-357.5826085921952,Do Not Disturb / Low Impact
635,44,2,79064.85,2,0,1,113291.75,0,True,False,False,0.3999501296235253,7115.836500000001,1,1,0.024569141149521356,124.82999136541605,Do Not Disturb / Low Impact
686,45,3,74274.87,3,1,0,64907.48,1,False,True,True,0.8486554017910842,6684.738299999999,1,0,0.042273536847522386,232.58753084109412,Lost Causes (DO NOT OFFER)
840,36,6,0.0,2,1,0,141364.27,0,False,True,False,0.1236104258398772,0.0,1,1,-0.004631933176848291,-50.0,Sure Things (DO NOT OFFER)
695,43,1,100421.1,1,1,1,101141.28,0,False,False,True,0.4446186762133151,9037.899,1,1,0.03465927050820761,263.246986266859,Do Not Disturb / Low Impact
564,26,7,84006.88,2,0,0,183490.99,0,False,False,True,0.1764194244461503,7560.6192,0,1,-0.027638208387648522,-258.96196898925643,Sure Things (DO NOT OFFER)
805,31,4,0.0,2,1,0,4798.12,0,False,False,False,0.1217473751279261,0.0,1,1,0.015429955418387542,-50.0,Sure Things (DO NOT OFFER)
558,45,4,0.0,1,1,0,131807.14,0,False,True,True,0.7240814977090505,0.0,1,1,0.037716750663618126,-50.0,Lost Causes (DO NOT OFFER)
657,39,4,80293.81,1,1,0,97192.76,0,False,False,False,0.4573738305341602,7226.4429,1,1,0.006709781446147645,-1.5121475079346212,Do Not Disturb / Low Impact
641,42,7,125437.14,2,0,0,164128.58,0,False,False,False,0.4551255589458449,11289.3426,0,1,0.03466638238693609,341.3606674687273,Do Not Disturb / Low Impact
755,36,8,0.0,2,1,0,176809.87,0,False,False,True,0.0907525386868408,0.0,1,1,-0.0160583013474358,-50.0,Sure Things (DO NOT OFFER)
483,48,1,0.0,2,1,1,110059.38,0,False,False,True,0.3102760129463881,0.0,1,1,0.056053765921889265,-50.0,Do Not Disturb / Low Impact
545,44,2,127536.44,1,1,0,108398.63,0,True,False,False,0.8866174616491294,11478.2796,0,1,0.14015100424229737,1558.6924129138754,Persuadables (TARGET)
678,66,8,0.0,2,1,1,47117.03,0,False,False,True,0.1026002535217048,0.0,0,1,0.028380045001648813,-50.0,Sure Things (DO NOT OFFER)
781,48,9,82794.18,1,1,0,124720.68,1,True,False,False,0.8653992757901358,7451.476199999999,1,0,0.004919636828155605,-13.341443262355028,Lost Causes (DO NOT OFFER)
571,22,3,108117.1,1,0,1,53328.7,0,False,True,False,0.2557364683887795,9730.539,1,1,0.0024057655627220953,-26.590604367075702,Sure Things (DO NOT OFFER)
634,35,10,0.0,1,1,0,82634.41,0,False,True,False,0.4415851745788503,0.0,1,1,0.007174682961163192,-50.0,Do Not Disturb / Low Impact
523,27,8,61688.61,2,1,0,147059.16,0,True,False,True,0.1551588165471725,5551.9749,0,1,-0.046549418646595675,-308.44120393549116,Sure Things (DO NOT OFFER)
501,40,2,0.0,2,0,0,141946.92,0,False,False,False,0.2568430247641393,0.0,1,1,0.027106344655151604,-50.0,Sure Things (DO NOT OFFER)
662,74,6,0.0,2,1,0,123583.85,0,False,False,True,0.3716756548777026,0.0,0,1,0.06331763005482405,-50.0,Do Not Disturb / Low Impact
573,50,0,159304.07,1,0,1,155915.24,1,False,True,True,0.4808436911363501,14337.366299999998,0,0,0.04164011778388799,547.0096214427463,Do Not Disturb / Low Impact
648,33,5,138664.24,1,1,0,29076.27,0,True,False,True,0.5110282641902837,12479.781599999998,0,1,-0.0287883237878781,-409.27199350280335,Do Not Disturb / Low Impact
662,22,2,126362.57,2,1,1,97382.8,0,False,False,False,0.1740304505750859,11372.6313,0,1,-0.023308129408104783,-315.0747620510629,Sure Things (DO NOT OFFER)
725,39,4,160652.45,2,1,0,57643.55,0,False,False,True,0.2627813799022757,14458.7205,0,1,-0.01421863575361415,-255.58328025281386,Sure Things (DO NOT OFFER)
563,35,2,183572.84,1,1,1,66006.75,1,False,False,False,0.383481010471972,16521.5556,0,0,0.052621490403021665,819.3888794483888,Do Not Disturb / Low Impact
628,31,0,88421.81,1,0,0,72350.47,0,False,False,True,0.2688247415966485,7957.962899999999,0,1,-0.02814481642761557,-273.97540495827525,Sure Things (DO NOT OFFER)
546,45,2,0.0,1,0,0,197789.83,1,False,True,False,0.7751419545131065,0.0,0,0,0.08460852583256456,-50.0,Do Not Disturb / Low Impact
688,41,2,112871.19,2,0,1,65520.74,0,True,False,True,0.3575077078533135,10158.4071,1,1,-0.026295928512999445,-317.124746907546,Do Not Disturb / Low Impact
850,41,8,60880.68,1,1,0,31825.84,0,True,False,True,0.375969799586807,5479.2612,0,1,-0.04445616229890803,-293.5869251853096,Do Not Disturb / Low Impact
614,34,5,0.0,2,1,0,185561.89,0,False,False,False,0.1513948494839375,0.0,0,1,0.01572135630227367,-50.0,Sure Things (DO NOT OFFER)
719,37,9,101455.7,1,1,0,25803.59,1,False,False,False,0.4199552893005295,9131.013,1,0,-0.0192560336990808,-225.82709403474487,Do Not Disturb / Low Impact
757,71,0,88084.13,2,1,1,154337.47,0,False,False,False,0.2769762624147127,7927.5717,0,1,-0.0834313032371562,-711.4076384369979,Sure Things (DO NOT OFFER)
669,29,7,0.0,2,1,1,138145.62,0,False,False,True,0.0690551333877434,0.0,1,1,-0.0027171569018695774,-50.0,Sure Things (DO NOT OFFER)
438,59,7,127197.14,1,1,0,51565.98,1,True,False,True,0.8981148058399069,11447.7426,0,0,0.06488000527910995,692.7296003218918,Do Not Disturb / Low Impact
492,39,7,0.0,2,0,1,71323.23,0,False,False,True,0.1035211357722329,0.0,0,1,0.01634316772013633,-50.0,Sure Things (DO NOT OFFER)
622,39,9,83456.79,2,0,0,38882.34,0,False,False,False,0.256883432086772,7511.111099999998,1,1,-0.007462445460330369,-106.05125693023203,Sure Things (DO NOT OFFER)
645,42,4,98298.18,1,1,1,676.06,0,False,False,True,0.3859120587163566,8846.836199999998,1,1,-0.006752836217327585,-109.74123590012474,Do Not Disturb / Low Impact
728,37,0,0.0,2,1,1,72203.8,0,False,False,True,0.0932992129354899,0.0,1,1,-0.008395694230948325,-50.0,Sure Things (DO NOT OFFER)
651,35,2,86911.8,1,1,0,174094.24,0,False,False,True,0.3121261891139545,7822.062,1,1,-0.04021247186545296,-364.5444481048287,Do Not Disturb / Low Impact
783,42,2,139707.28,1,1,0,2150.22,0,True,False,False,0.5496786517580752,12573.6552,1,1,0.10035290775923544,1211.802860482031,Persuadables (TARGET)
732,67,1,0.0,2,1,1,177783.04,0,False,True,False,0.1459931370464194,0.0,0,1,0.010092382532374766,-50.0,Sure Things (DO NOT OFFER)
553,39,1,142876.98,2,1,0,44363.42,0,False,True,False,0.3040246403918584,12858.9282,0,1,-0.016878992208544608,-267.0457488980345,Do Not Disturb / Low Impact
660,30,7,146301.31,1,0,0,96847.91,0,False,False,True,0.2890113484285283,13167.117899999996,0,1,-0.0036508751195776235,-98.07150313765516,Sure Things (DO NOT OFFER)
670,40,3,47364.45,1,1,1,148579.43,1,False,False,False,0.5619245280009829,4262.800499999999,0,0,0.03210574401966415,86.86038165989632,Do Not Disturb / Low Impact
718,38,7,0.0,2,1,0,38308.34,0,False,False,True,0.0863985244733461,0.0,1,1,-0.007961286899943909,-50.0,Sure Things (DO NOT OFFER)
787,51,0,58137.08,1,0,1,142538.31,0,False,False,True,0.4551002022897743,5232.3372,1,1,0.0391927394911703,155.06962880955945,Do Not Disturb / Low Impact
775,38,6,179886.41,2,0,0,153122.58,0,True,False,False,0.2567563610669508,16189.7769,0,1,-0.0217211788487508,-401.6610395662743,Sure Things (DO NOT OFFER)
479,24,6,107637.97,2,0,1,169505.83,0,True,False,True,0.1779144045458698,9687.4173,1,1,0.0038826576263261137,-12.387075340751473,Sure Things (DO NOT OFFER)
660,20,6,167685.56,1,1,0,57929.9,0,False,False,False,0.3609235188491835,15091.700399999998,1,1,0.006944258520613311,54.8006690932433,Do Not Disturb / Low Impact
721,68,4,136525.99,1,0,0,175399.14,0,True,False,True,0.7264404981763063,12287.3391,0,1,-0.06135023561174335,-803.8311488263864,Lost Causes (DO NOT OFFER)
659,39,8,52106.33,2,1,1,107964.36,0,True,False,True,0.1546372848485279,4689.5697,0,1,-0.014307829554554674,-117.09756395180409,Sure Things (DO NOT OFFER)
743,39,8,0.0,1,1,0,94263.44,0,False,False,False,0.5090845054156145,0.0,0,1,0.003758209008186908,-50.0,Do Not Disturb / Low Impact
670,45,9,104930.38,1,1,0,155921.81,1,False,False,False,0.7661297313234546,9443.7342,0,0,0.005128552890640736,-1.5673096701472176,Lost Causes (DO NOT OFFER)
766,34,6,106434.94,1,0,1,137995.66,1,True,False,False,0.6075111704015661,9579.1446,0,0,-0.0027545556181636233,-76.38628657513173,Do Not Disturb / Low Impact
845,38,2,112803.92,1,1,0,179631.85,0,False,True,False,0.3984017038009718,10152.3528,1,1,-0.015826805776618547,-210.67931594130948,Do Not Disturb / Low Impact
710,46,10,120530.34,1,1,0,166586.99,1,True,False,False,0.9193595621431754,10847.7306,0,0,0.07421912643895279,755.1090889770973,Do Not Disturb / Low Impact
602,43,2,113641.49,4,1,0,115116.35,1,True,False,False,0.9468736150193988,10227.7341,0,0,0.05020561710587343,463.489702085285,Do Not Disturb / Low Impact
604,43,2,145081.72,1,1,1,23881.62,0,False,True,True,0.4487897927149141,13057.3548,1,1,0.03676222476904367,430.01741204675125,Do Not Disturb / Low Impact
564,35,9,0.0,2,1,1,105837.38,0,False,True,False,0.1150387077922271,0.0,1,1,0.00044071563651781887,-50.0,Sure Things (DO NOT OFFER)
637,27,7,135842.89,1,1,1,101418.05,0,True,False,False,0.4823633933118902,12225.8601,1,1,0.013921569718336024,120.20316374877262,Do Not Disturb / Low Impact
527,31,1,112203.25,1,1,0,182266.01,0,False,False,False,0.3264070155999908,10098.2925,0,1,-0.0035743163497757857,-86.09449198756819,Do Not Disturb / Low Impact
687,34,7,129895.19,1,0,1,28698.17,0,False,False,True,0.1842453793907534,11690.5671,0,1,0.0027566107210784674,-17.773657396652794,Sure Things (DO NOT OFFER)
756,41,6,149049.92,1,0,1,50422.36,1,True,False,True,0.610977969771088,13414.492800000002,1,0,-0.05051606951979515,-727.6474508575916,Do Not Disturb / Low Impact
503,42,9,153279.39,1,1,1,151336.96,0,True,False,True,0.5887340659325409,13795.1451,0,1,0.027158504671183303,324.6555126380014,Do Not Disturb / Low Impact
657,42,5,41473.33,1,1,0,112979.6,1,False,True,True,0.6656546726256205,3732.5997,0,0,0.04586124871773489,121.18168320544265,Do Not Disturb / Low Impact
666,40,2,0.0,2,0,0,36371.27,0,False,False,False,0.2516962877938682,0.0,1,1,0.020042280449019456,-50.0,Sure Things (DO NOT OFFER)
615,39,5,113193.51,2,1,1,52166.25,0,True,False,True,0.3271839789604773,10187.415899999998,1,1,-0.025209737968192147,-306.82208541199435,Do Not Disturb / Low Impact
712,27,8,113174.21,2,1,0,147261.58,0,True,False,True,0.2870541106215296,10185.6789,0,1,-0.020974731832766103,-263.64188346216406,Sure Things (DO NOT OFFER)
764,24,0,0.0,2,1,0,88724.49,0,False,False,False,0.1802069710399982,0.0,0,1,-0.014565453545542173,-50.0,Sure Things (DO NOT OFFER)
471,42,3,164951.56,1,1,0,190531.77,0,False,False,True,0.5190119203548781,14845.6404,0,1,0.07890166660265696,1121.345769343735,Do Not Disturb / Low Impact
608,27,4,153325.1,1,1,1,199953.33,0,False,True,True,0.2194770849320201,13799.258999999998,0,1,-0.046565462114874,-692.568872177834,Sure Things (DO NOT OFFER)
682,47,10,134032.01,1,1,0,144290.97,0,False,True,False,0.7283948594537116,12062.8809,0,1,0.0007272639030525552,-41.22710215460788,Lost Causes (DO NOT OFFER)
587,32,3,125445.04,2,1,1,130514.78,0,True,False,False,0.2345716977896082,11290.0536,0,1,-0.015271881700095746,-222.4203629669401,Sure Things (DO NOT OFFER)
714,35,6,126077.43,2,1,1,53954.24,0,True,False,False,0.2996689081548755,11346.9687,0,1,-0.028047239574665483,-368.2511495751305,Sure Things (DO NOT OFFER)
630,31,1,0.0,2,1,1,169802.73,0,False,True,False,0.1247547972962124,0.0,1,1,0.0027157363183634153,-50.0,Sure Things (DO NOT OFFER)
648,28,8,90371.09,1,1,1,146851.73,0,True,False,False,0.3083726358812117,8133.3980999999985,1,1,-0.046693764929836123,-429.7789789621757,Do Not Disturb / Low Impact
785,40,3,0.0,2,1,1,96832.82,0,False,False,False,0.1855801477346682,0.0,1,1,0.013659251786631077,-50.0,Sure Things (DO NOT OFFER)
601,47,1,142802.02,1,1,1,57553.02,0,True,False,False,0.7724798001747314,12852.181799999998,0,1,0.0669191351140328,810.0568903843132,Do Not Disturb / Low Impact
717,28,1,90537.16,1,0,1,74800.99,0,False,False,False,0.1825992717896239,8148.3444,0,1,-0.006972489140859239,-106.8142428449812,Sure Things (DO NOT OFFER)
707,44,6,0.0,2,1,1,192542.17,0,False,False,False,0.2763152203136957,0.0,0,1,0.05773699745072336,-50.0,Sure Things (DO NOT OFFER)
771,23,7,156123.73,1,1,0,72990.62,0,False,False,False,0.3555929087756195,14051.1357,0,1,-0.011043202234534477,-205.16953315998717,Do Not Disturb / Low Impact
602,35,5,0.0,2,1,0,31050.02,0,False,False,False,0.159865410135972,0.0,0,1,0.005884076185950438,-50.0,Sure Things (DO NOT OFFER)
626,38,7,141074.59,1,1,0,52795.56,1,False,False,True,0.4172271075431413,12696.7131,1,0,-0.0173431801260151,-270.2013823016356,Do Not Disturb / Low Impact
588,59,4,0.0,2,1,1,27435.41,0,False,True,True,0.2692582291091407,0.0,1,1,0.02879408965657604,-50.0,Sure Things (DO NOT OFFER)
616,42,6,117899.95,2,0,0,150266.81,0,True,False,False,0.4633444543792703,10610.9955,1,1,0.09928850592833749,1003.5498896073125,Do Not Disturb / Low Impact
621,33,4,0.0,2,1,1,40299.23,0,False,True,True,0.0704207304862755,0.0,0,1,0.0032785551347741526,-50.0,Sure Things (DO NOT OFFER)
674,26,6,166257.96,1,1,1,149369.41,0,False,False,True,0.2008195052879547,14963.216399999998,1,1,0.010745976916304634,110.7943780280709,Sure Things (DO NOT OFFER)
633,46,3,0.0,2,1,0,120250.58,0,False,True,False,0.4003602864563713,0.0,0,1,0.05934470959605065,-50.0,Do Not Disturb / Low Impact
698,64,1,169362.43,1,1,0,84760.32,1,True,False,False,0.8539886338834971,15242.6187,0,0,0.10510202820900882,1552.0301405865655,Persuadables (TARGET)
508,26,7,205962.0,1,1,0,156424.4,0,False,False,True,0.3272023608425092,18536.58,0,1,-0.01085772005723018,-251.26499645845183,Do Not Disturb / Low Impact
736,24,0,0.0,2,1,0,109355.73,1,False,False,False,0.2127365151586457,0.0,1,0,-0.019264535789383808,-50.0,Sure Things (DO NOT OFFER)
672,68,0,126061.51,2,1,1,184936.77,0,True,False,True,0.4132430329664751,11345.5359,1,1,-0.010647039370954237,-170.7963674118747,Do Not Disturb / Low Impact
613,21,7,105627.95,1,1,1,36560.51,0,False,False,False,0.2285325706862919,9506.5155,0,1,0.004105014837184506,-10.975612822575513,Sure Things (DO NOT OFFER)
712,32,9,100606.02,1,1,0,165693.06,0,False,False,True,0.2767599766086315,9054.5418,1,1,-0.019432923865624452,-225.9562214375142,Sure Things (DO NOT OFFER)
624,38,3,0.0,2,1,1,163666.85,0,False,False,False,0.1404523187119006,0.0,1,1,0.020415389857064814,-50.0,Sure Things (DO NOT OFFER)
676,38,1,0.0,2,0,1,35644.79,0,False,False,True,0.0914412930625221,0.0,0,1,0.008256674629152583,-50.0,Sure Things (DO NOT OFFER)
683,32,0,138171.1,2,1,1,188203.58,0,True,False,False,0.2082918616719826,12435.399,0,1,-0.00808988118881504,-150.60090044550935,Sure Things (DO NOT OFFER)
489,31,7,139395.08,1,0,1,6120.84,0,False,False,False,0.237905331894338,12545.5572,0,1,0.01035410997728381,79.89807897510474,Sure Things (DO NOT OFFER)
739,29,1,0.0,2,1,1,164484.78,0,False,False,True,0.0583234584392121,0.0,1,1,-0.0015149952711525083,-50.0,Sure Things (DO NOT OFFER)
701,37,3,0.0,2,1,1,164268.28,0,False,False,False,0.1385714753647304,0.0,0,1,0.005231887837406024,-50.0,Sure Things (DO NOT OFFER)
666,50,7,109062.28,1,1,1,140136.1,1,True,False,False,0.7991434934791154,9815.6052,1,0,0.03896253870416311,332.44089750978463,Lost Causes (DO NOT OFFER)
565,40,1,89994.71,2,0,1,121084.27,0,True,False,False,0.3796505132649258,8099.5239,0,1,-0.032796528225769506,-315.63626420164474,Do Not Disturb / Low Impact
666,36,3,0.0,2,1,0,35156.54,0,False,False,True,0.0794477205641315,0.0,1,1,-0.014583164881028399,-50.0,Sure Things (DO NOT OFFER)
633,59,2,103996.74,1,1,1,103159.11,0,False,False,True,0.4926557258242121,9359.7066,0,1,0.021168273738981225,148.12883142534923,Do Not Disturb / Low Impact
578,34,4,175111.11,1,1,1,74858.3,0,False,False,True,0.2201042459461484,15759.9999,1,1,-0.007180294740874338,-163.16144439815008,Sure Things (DO NOT OFFER)
812,49,8,66079.45,2,0,0,91556.57,1,False,True,False,0.6465393076576234,5947.1505,1,0,-0.07032973715194946,-468.26153146808474,Do Not Disturb / Low Impact
809,33,8,148055.74,1,0,0,199203.21,0,True,False,True,0.4719644220492513,13325.0166,1,1,0.02037420221508157,221.4865827277187,Do Not Disturb / Low Impact
615,36,6,0.0,1,1,1,27011.8,1,False,False,True,0.3857254650714867,0.0,1,0,-0.006511941856936376,-50.0,Do Not Disturb / Low Impact
684,31,8,0.0,2,1,0,188637.05,0,False,True,False,0.1268634330989395,0.0,0,1,0.008235039213089768,-50.0,Sure Things (DO NOT OFFER)
544,40,8,0.0,2,1,0,61581.2,0,False,False,True,0.1350640155282017,0.0,1,1,0.010345023711940127,-50.0,Sure Things (DO NOT OFFER)
713,47,1,95994.98,1,1,0,197529.23,0,True,False,True,0.7845195961709437,8639.5482,0,1,-0.16145078231536542,-1444.861815741307,Lost Causes (DO NOT OFFER)
633,37,2,0.0,2,1,0,182258.17,0,False,False,True,0.1223963070025864,0.0,0,1,-0.021960845441823307,-50.0,Sure Things (DO NOT OFFER)
672,23,10,110741.56,1,1,0,80778.5,0,True,False,False,0.500366248008525,9966.7404,1,1,-0.029130969098684623,-340.34080660701164,Do Not Disturb / Low Impact
661,35,5,0.0,1,1,0,155394.52,0,False,False,True,0.4136546947894855,0.0,0,1,-0.03075000404193462,-50.0,Do Not Disturb / Low Impact
749,28,3,0.0,1,1,0,3408.7,0,False,True,False,0.4201156546982926,0.0,1,1,0.011015724413935724,-50.0,Do Not Disturb / Low Impact
635,32,8,0.0,2,1,1,19367.98,1,False,True,False,0.1694383574892898,0.0,1,0,0.004766356495277124,-50.0,Sure Things (DO NOT OFFER)
850,70,1,96947.58,3,1,0,62282.99,1,True,False,False,0.9047245539900548,8725.2822,0,0,0.06458475145161333,513.5201822321859,Do Not Disturb / Low Impact
641,41,6,0.0,2,1,0,65396.79,0,False,False,True,0.1135529669647596,0.0,1,1,0.00705510259472375,-50.0,Sure Things (DO NOT OFFER)
633,30,2,109786.82,2,1,1,139712.81,0,True,False,True,0.1536414886563835,9880.8138,0,1,-0.02289736396309039,-276.2445898301262,Sure Things (DO NOT OFFER)
